CustomerID,Country
10173,Netherlands
10132,France
10197,Spain
10009,EIRE
10104,France
10119,Germany
10256,Netherlands
10158,USA
10226,Australia
10311,Germany
10196,Germany
10090,Australia
10281,Germany
10084,United Kingdom
10185,Germany
10269,United Kingdom
10126,Australia
10078,Germany
10025,Netherlands
10005,Spain
10204,Germany
10055,EIRE
10046,USA
10305,Germany
10299,EIRE
10114,Germany
10057,Australia
10077,United Kingdom
10195,France
10255,USA
10108,USA
10208,Netherlands
10063,EIRE
10209,Spain
10248,Netherlands
10172,Spain
10291,Netherlands
10033,Germany
10143,France
10164,United Kingdom
10303,Netherlands
10042,Netherlands
10307,EIRE
10317,USA
10045,France
10302,Spain
10082,EIRE
10094,France
10016,France
10075,Netherlands
10093,USA
10007,USA
10179,France
10076,Australia
10287,EIRE
10283,EIRE
10314,United Kingdom
10003,France
10225,Australia
10116,Netherlands
10229,Netherlands
10060,Australia
10244,United Kingdom
10261,Netherlands
10118,Germany
10180,Spain
10017,France
10024,United Kingdom
10176,Germany
10110,France
10073,United Kingdom
10101,Germany
10137,Spain
10253,USA
10271,Australia
10113,USA
10218,EIRE
10319,Germany
10245,France
10031,France
10268,Spain
10168,Netherlands
10148,USA
10221,United Kingdom
10227,United Kingdom
10139,USA
10059,Spain
10163,EIRE
10006,Netherlands
10198,Netherlands
10030,Spain
10022,Netherlands
10274,France
10247,Netherlands
10056,United Kingdom
10167,United Kingdom
10145,United Kingdom
10206,Spain
10081,United Kingdom
10147,United Kingdom
10039,EIRE
10222,USA
10308,United Kingdom
10183,Netherlands
10152,USA
10140,Spain
10109,United Kingdom
10066,USA
10199,Australia
10018,Netherlands
10186,Spain
10153,EIRE
10019,Germany
10223,Germany
10092,Spain
10079,USA
10124,Australia
10184,United Kingdom
10072,Australia
10096,Spain
10015,Australia
10111,USA
10010,France
10182,USA
10069,USA
10097,United Kingdom
10234,Spain
10068,Netherlands
10023,France
10037,Spain
10232,EIRE
10067,USA
10258,Australia
10238,Netherlands
10125,France
10286,Spain
10086,United Kingdom
10272,France
10146,Spain
10285,USA
10262,United Kingdom
10237,Spain
10144,EIRE
10210,Netherlands
10155,USA
10260,Spain
10129,France
10038,EIRE
10224,EIRE
10193,Spain
10157,Australia
10112,EIRE
10211,France
10117,France
10298,France
10310,Australia
10292,United Kingdom
10177,Australia
10265,Netherlands
10154,EIRE
10203,Germany
10002,EIRE
10115,Spain
10165,France
10202,United Kingdom
10120,Germany
10290,Germany
10279,Spain
10127,Australia
10074,Australia
10029,USA
10083,Australia
10267,France
10107,Netherlands
10175,United Kingdom
10181,France
10133,France
10219,United Kingdom
10249,USA
10297,USA
10065,France
10228,Netherlands
10085,Australia
10246,EIRE
10159,Germany
10012,France
10035,France
10028,Spain
10170,France
10142,Germany
10220,Germany
10131,France
10194,USA
10051,USA
10095,Australia
10239,United Kingdom
10178,France
10254,France
10041,United Kingdom
10089,USA
10250,USA
10136,Australia
10026,Australia
10315,Germany
10141,France
10231,United Kingdom
10000,EIRE
10289,France
10304,France
10306,France
10100,USA
10192,Germany
10277,Netherlands
10213,USA
10103,France
10171,United Kingdom
10098,France
10036,United Kingdom
10240,Germany
10061,EIRE
10150,USA
10047,Netherlands
10233,Spain
10266,Germany
10011,EIRE
10318,United Kingdom
10200,EIRE
10288,Spain
10027,Australia
10301,USA
10230,EIRE
10004,Australia
10122,Netherlands
10032,EIRE
10242,Netherlands
10162,Spain
10282,USA
10275,Germany
10138,Spain
10062,EIRE
10215,France
10135,United Kingdom
10300,Netherlands
10128,United Kingdom
10312,United Kingdom
10008,France
10070,EIRE
10284,Netherlands
10064,Germany
10044,USA
10014,France
10156,USA
10040,EIRE
10295,USA
10123,Germany
10296,United Kingdom
10278,United Kingdom
10216,EIRE
10280,Australia
10236,Spain
10207,Australia
10212,USA
10294,Germany
10251,United Kingdom
10313,Spain
10201,EIRE
10161,EIRE
10043,Germany
10217,Spain
10190,Germany
10259,United Kingdom
10105,Australia
10053,France
10001,Australia
10049,Australia
10080,USA
10205,USA
10034,France
10263,EIRE
10091,Spain
10052,France
10264,Netherlands
10241,Netherlands
10013,Spain
10088,Spain
10273,Australia
10166,France
10316,Netherlands
10134,France
10309,USA
10243,Australia
10054,EIRE
10050,USA
10174,Germany
10189,Australia
,Spain
10187,Netherlands
10169,United Kingdom
10058,United Kingdom
10048,France
10235,Germany
10252,France
10021,France
10160,United Kingdom
10276,Spain
10191,Australia
10293,EIRE
10257,USA
10149,USA
10130,Netherlands
10151,United Kingdom
10099,USA
10087,EIRE
10214,USA
10121,USA
,United Kingdom
10020,Germany
10188,Netherlands
10071,Australia
10106,Australia
10270,Netherlands
10102,Germany
